,new_movie_id,prediction_user_94255,rating_user_94255,prediction_user_119899,rating_user_119899,prediction_user_137241,rating_user_137241,prediction_user_34970,rating_user_34970,prediction_user_98056,rating_user_98056,prediction_user_42705,rating_user_42705,prediction_user_125225,rating_user_125225,prediction_user_85770,rating_user_85770,prediction_user_89354,rating_user_89354,prediction_user_53088,rating_user_53088,title,mean_rating,n_ratings
625,1341,2.175419702376162,2.175419702376162,4.0946759723079555,4.0946759723079555,3.986154928053652,3.986154928053652,3.177967741335665,3.177967741335665,3.053122236574923,3.053122236574923,1.9658678911579002,1.9658678911579002,3.526975213731562,3.526975213731562,3.47331792041186,3.47331792041186,3.2409607611549247,3.2409607611549247,2.9137936375987876,2.9137936375987876,Star Trek VI: The Undiscovered Country (1991),3.303213036273246,10862
626,1342,1.7247109554660667,1.7247109554660667,3.2164591096294273,3.2164591096294273,2.892199292029177,2.892199292029177,2.649461462343966,2.649461462343966,1.4750465296161521,1.4750465296161521,2.679658486689364,2.679658486689364,3.0249951623332847,3.0249951623332847,3.05330605729941,3.05330605729941,3.2815821014297355,3.2815821014297355,2.5493423484218467,2.5493423484218467,Star Trek V: The Final Frontier (1989),2.8346573313585566,7427
627,1343,2.2139611385715354,2.2139611385715354,4.448500706995761,4.448500706995761,4.340310289706027,4.340310289706027,3.6602578751695503,3.6602578751695503,4.110704138125216,4.110704138125216,2.0953588627231468,2.0953588627231468,3.914328291262423,3.914328291262423,3.608101486409937,3.608101486409937,3.156787767256533,3.156787767256533,5.0,5.0,Star Trek II: The Wrath of Khan (1982),3.6956836343044106,15893
628,3392,2.701135113085543,2.701135113085543,4.510043456400668,4.510043456400668,4.601045622671878,4.601045622671878,4.001096739615237,4.001096739615237,3.606557457889353,3.606557457889353,2.161311282957827,2.161311282957827,4.1871065638912075,4.1871065638912075,4.184990062559878,4.184990062559878,4.105837776507174,4.105837776507174,3.8133197568309654,3.8133197568309654,High Fidelity (2000),3.8376345439667654,15887
629,1344,1.9023460291278709,1.9023460291278709,4.140181734408175,4.140181734408175,3.901836528624331,3.901836528624331,3.0734738253009666,3.0734738253009666,2.9804507635486472,2.9804507635486472,2.0001597545993675,2.0001597545993675,3.657252370561396,3.657252370561396,3.2784288071048606,3.2784288071048606,2.9845937035930503,2.9845937035930503,2.9272076033008445,2.9272076033008445,Star Trek III: The Search for Spock (1984),3.2465088319615276,10813
630,1346,2.57850034459952,2.57850034459952,3.3737156681669105,3.3737156681669105,3.648357778037821,3.648357778037821,3.2565966688049186,3.2565966688049186,2.497187747801577,2.497187747801577,2.5512125037563194,2.5512125037563194,2.9581455133808006,2.9581455133808006,3.30053064152125,3.30053064152125,3.5536873631131995,3.5536873631131995,2.841223015631472,2.841223015631472,Batman Returns (1992),3.0945798613815123,12841
631,13634,3.2039370678317893,3.2039370678317893,4.769907846297061,4.769907846297061,3.9242637895000327,3.9242637895000327,3.919330730284487,3.919330730284487,3.7279499463689674,3.7279499463689674,3.0965026758563865,3.0965026758563865,3.924005999411379,3.924005999411379,4.5,4.5,3.8472565554035056,3.8472565554035056,4.124842240656649,4.124842240656649,Inglourious Basterds (2009),4.019635863237006,9447
632,1345,2.1419823311221946,2.1419823311221946,4.3583536885631435,4.3583536885631435,4.257542087878024,4.257542087878024,3.4728978119743217,3.4728978119743217,3.5170842699659217,3.5170842699659217,1.9990250013721336,1.9990250013721336,3.8112992189777244,3.8112992189777244,3.753058343375956,3.753058343375956,3.396762713040148,3.396762713040148,3.159862294043337,3.159862294043337,Star Trek IV: The Voyage Home (1986),3.494617498854787,13098
633,1347,2.335834874953066,2.335834874953066,3.8495618246448386,3.8495618246448386,2.6999818824184287,2.6999818824184287,3.131472482527529,3.131472482527529,3.231531634177004,3.231531634177004,2.870085790003573,2.870085790003573,3.6338949195993293,3.6338949195993293,2.965026988829409,2.965026988829409,3.157968714083468,3.157968714083468,1.0,1.0,Young Guns (1988),3.286454478164323,6755
634,3399,2.695522024477755,2.695522024477755,3.6978470377576698,3.6978470377576698,3.243442847574984,3.243442847574984,3.480086594070231,3.480086594070231,2.5938524745357383,2.5938524745357383,2.446457638586794,2.446457638586794,3.2873380921733726,3.2873380921733726,3.378477140511309,3.378477140511309,3.665872930730616,3.665872930730616,2.9271500252139915,2.9271500252139915,Hook (1991),3.165929203539823,8362
635,1354,2.2312659166705955,2.2312659166705955,3.01422233804587,3.01422233804587,2.7187852404964317,2.7187852404964317,2.9300171278369773,2.9300171278369773,2.8311995409381736,2.8311995409381736,3.156629576529299,3.156629576529299,3.4650204323184837,3.4650204323184837,2.970862223948275,2.970862223948275,2.2935719631564964,2.2935719631564964,2.983367278422152,2.983367278422152,Under Siege (1992),3.131257227820915,6053
636,1356,3.0712404392612327,3.0712404392612327,4.654849185789859,4.654849185789859,4.444893553103244,4.444893553103244,3.224890842283999,3.224890842283999,4.066146447504794,4.066146447504794,1.964625491942202,1.964625491942202,4.02674390300635,4.02674390300635,4.5,4.5,3.3295171402347434,3.3295171402347434,5.0,5.0,Jaws (1975),3.805304944063515,22168
637,1360,2.5856785319698203,2.5856785319698203,3.420931398118769,3.420931398118769,3.7782340787303794,3.7782340787303794,4.029453112925326,4.029453112925326,2.386541380728518,2.386541380728518,1.9070304773700584,1.9070304773700584,2.775374307478701,2.775374307478701,3.0,3.0,3.811541094626223,3.811541094626223,3.2733175300014365,3.2733175300014365,Mars Attacks! (1996),2.963174695298897,17230
638,3409,2.909243776644503,2.909243776644503,4.345475389803683,4.345475389803683,4.007796361292636,4.007796361292636,3.4212988607538093,3.4212988607538093,3.4435050480020393,3.4435050480020393,2.383284463728701,2.383284463728701,3.8676079057109702,3.8676079057109702,4.0,4.0,4.284225478018557,4.284225478018557,3.657235681260859,3.657235681260859,Misery (1990),3.7507114711033274,9136
639,1363,2.9725256703746665,2.9725256703746665,4.569342746580874,4.569342746580874,4.498189642275607,4.498189642275607,4.076424970473086,4.076424970473086,3.603809802974497,3.603809802974497,2.3296755693805564,2.3296755693805564,3.7625162295949806,3.7625162295949806,3.987043633307253,3.987043633307253,3.8475564263713706,3.8475564263713706,3.977243258799349,3.977243258799349,Raising Arizona (1987),3.8855196021442873,15483
640,11604,3.1189923725974906,3.1189923725974906,4.697592868651187,4.697592868651187,2.0,2.0,4.288413836802279,4.288413836802279,4.350382401789462,4.350382401789462,2.6987735174548972,2.6987735174548972,4.47784288152579,4.47784288152579,2.0,2.0,5.0,5.0,4.300933852041995,4.300933852041995,Ratatouille (2007),3.883866162484244,8727
641,1365,2.477055444563662,2.477055444563662,4.031492307032382,4.031492307032382,3.8327410362613548,3.8327410362613548,3.74333208724383,3.74333208724383,3.697507589305674,3.697507589305674,3.019998683775698,3.019998683775698,4.230830147112643,4.230830147112643,3.5318008951795448,3.5318008951795448,3.28521418496493,3.28521418496493,3.3305213890922416,3.3305213890922416,Sneakers (1992),3.6447719014937423,12385
642,3414,2.2462107084644187,2.2462107084644187,4.341970040644442,4.341970040644442,4.738952770079409,4.738952770079409,4.210555150355136,4.210555150355136,3.2685407839668144,3.2685407839668144,1.7461792372119773,1.7461792372119773,3.8242131017101157,3.8242131017101157,4.525797977293765,4.525797977293765,4.2009785316837185,4.2009785316837185,5.0,5.0,Network (1976),4.022281982328083,5206
643,3420,2.672523214663302,2.672523214663302,3.8703135393512595,3.8703135393512595,3.3237161330831397,3.3237161330831397,3.0879736088168968,3.0879736088168968,3.7126422814977516,3.7126422814977516,2.989447965468203,2.989447965468203,3.8536999963176597,3.8536999963176597,3.363524525607859,3.363524525607859,3.0506310008418906,3.0506310008418906,3.1040214739692558,3.1040214739692558,Frequency (2000),3.572741194486983,7836
644,9564,3.016628756369387,3.016628756369387,4.611294998968875,4.611294998968875,4.23826141580466,4.23826141580466,3.3389572046649802,3.3389572046649802,3.791355683649813,3.791355683649813,2.544387295092379,2.544387295092379,4.017228796328341,4.017228796328341,4.0,4.0,3.8482172630679954,3.8482172630679954,3.868424489344393,3.868424489344393,Million Dollar Baby (2004),3.8708920187793425,9159
645,1375,2.475666417921816,2.475666417921816,4.3750755332363,4.3750755332363,3.5885013930452216,3.5885013930452216,3.40403103753451,3.40403103753451,3.2323361180675376,3.2323361180675376,2.847561313952242,2.847561313952242,4.287973835314547,4.287973835314547,3.8574078224552024,3.8574078224552024,3.667516499007975,3.667516499007975,3.8366381071460594,3.8366381071460594,"Last of the Mohicans, The (1992)",3.7207504630002415,12419
646,1376,2.4141231916797508,2.4141231916797508,3.4165019087446082,3.4165019087446082,2.712820186461245,2.712820186461245,1.8278817079913963,1.8278817079913963,2.5391672395122398,2.5391672395122398,2.233443155134951,2.233443155134951,2.415733113135134,2.415733113135134,3.4626022495282043,3.4626022495282043,2.6079148791683067,2.6079148791683067,2.840078725661074,2.840078725661074,Michael (1996),3.0601033677892633,5998
647,1374,2.7020242951763023,2.7020242951763023,4.046847357596194,4.046847357596194,3.520987092698847,3.520987092698847,2.919639422739779,2.919639422739779,2.932244493807589,2.932244493807589,2.4077423952472556,2.4077423952472556,3.545417591179644,3.545417591179644,3.0,3.0,3.366482510412966,3.366482510412966,2.8802222751033653,2.8802222751033653,Scream (1996),3.2808551689798966,16067
648,1378,2.7459085725200523,2.7459085725200523,4.2104137681377285,4.2104137681377285,4.066946401442324,4.066946401442324,3.959680809820925,3.959680809820925,3.9082373522174705,3.9082373522174705,2.5918228171718467,2.5918228171718467,4.145304038370883,4.145304038370883,4.223888292158877,4.223888292158877,3.5306803427589286,3.5306803427589286,4.0197399400127285,4.0197399400127285,Hamlet (1996),3.794989946380697,5968
649,1383,2.4434833668125022,2.4434833668125022,3.9348064206493247,3.9348064206493247,3.654180645192896,3.654180645192896,2.493447556341921,2.493447556341921,2.2252870939624656,2.2252870939624656,1.7537707231891502,1.7537707231891502,2.389918699110781,2.389918699110781,3.7626613669050086,3.7626613669050086,3.0016368173015464,3.0016368173015464,2.9470554731738914,2.9470554731738914,Evita (1996),3.1647398843930636,5017
650,13671,2.8729905627620567,2.8729905627620567,4.449570848788058,4.449570848788058,3.5,3.5,3.5151527963531364,3.5151527963531364,4.470589949930941,4.470589949930941,3.1668791316402305,3.1668791316402305,4.513652517641818,4.513652517641818,3.0,3.0,3.123143567885195,3.123143567885195,3.8240948460948814,3.8240948460948814,Star Trek (2009),3.9644343302990896,7690
651,9578,2.267379178847109,2.267379178847109,4.221703960741793,4.221703960741793,3.6075679652345527,3.6075679652345527,4.0486748360050075,4.0486748360050075,3.123707249010836,3.123707249010836,2.8289316438091148,2.8289316438091148,3.64751425310496,3.64751425310496,3.0,3.0,3.0831806205165733,3.0831806205165733,3.577643527830874,3.577643527830874,Charlie and the Chocolate Factory (2005),3.3635940409683425,7518
652,3437,2.2034078977954734,2.2034078977954734,3.8880185626399864,3.8880185626399864,3.3374438576352943,3.3374438576352943,3.357994630183016,3.357994630183016,3.1414758108508933,3.1414758108508933,3.012032284582888,3.012032284582888,3.0,3.0,3.0,3.0,3.3786831192624915,3.3786831192624915,5.0,5.0,Predator (1987),3.620313682327853,14537
653,9583,2.6013671897304405,2.6013671897304405,4.40744276269797,4.40744276269797,4.379957272852694,4.379957272852694,4.351886703814303,4.351886703814303,3.1569880388629783,3.1569880388629783,1.8576907060993064,1.8576907060993064,2.7339009784114707,2.7339009784114707,4.34840066655997,4.34840066655997,4.376337959612643,4.376337959612643,3.76512625738505,3.76512625738505,"Life Aquatic with Steve Zissou, The (2004)",3.7094395280235988,5424
654,9584,2.9824817918193687,2.9824817918193687,4.289531066263949,4.289531066263949,4.125849678362643,4.125849678362643,3.51599235757712,3.51599235757712,3.4830839626443733,3.4830839626443733,2.0235134504688133,2.0235134504688133,3.3837894044769157,3.3837894044769157,4.074353053416049,4.074353053416049,3.5085421644103874,3.5085421644103874,3.7930387400043357,3.7930387400043357,"Aviator, The (2004)",3.609038000684697,5842
655,3444,2.9011140607250083,2.9011140607250083,3.7868129156482566,3.7868129156482566,3.840833141649996,3.840833141649996,3.9292413733852256,3.9292413733852256,2.484823598707949,2.484823598707949,2.2987386129749168,2.2987386129749168,2.1528893850696433,2.1528893850696433,4.0,4.0,4.893694414938723,4.893694414938723,3.299387037004267,3.299387037004267,American Psycho (2000),3.503782148260212,8593
656,1403,2.5178020141971458,2.5178020141971458,2.0,2.0,2.152299537504946,2.152299537504946,1.726236476744448,1.726236476744448,2.0761881016147483,2.0761881016147483,2.751119210566317,2.751119210566317,2.608809902514254,2.608809902514254,2.9255005262744773,2.9255005262744773,2.5669390700710166,2.5669390700710166,2.5734592221629966,2.5734592221629966,Dante's Peak (1997),2.8168717343670995,5933
657,1406,2.5127992771518577,2.5127992771518577,3.712497859443461,3.712497859443461,3.658572613443171,3.658572613443171,3.6990482799661506,3.6990482799661506,2.8924175642383445,2.8924175642383445,3.200143947447573,3.200143947447573,3.8198090337169517,3.8198090337169517,4.128659739340579,4.128659739340579,4.1183217905414455,4.1183217905414455,3.4840155087364066,3.4840155087364066,Benny & Joon (1993),3.5379396984924623,5970
658,3461,2.724956586207186,2.724956586207186,4.591961994017398,4.591961994017398,3.7969052933109153,3.7969052933109153,3.1380026481998313,3.1380026481998313,4.081519319857394,4.081519319857394,2.143660201872622,2.143660201872622,3.518448426569735,3.518448426569735,3.5599208466661323,3.5599208466661323,2.9963100694072593,2.9963100694072593,4.0,4.0,Caddyshack (1980),3.696954257246377,8832
659,11653,2.7169391058338035,2.7169391058338035,4.4519718430889,4.4519718430889,4.0623740695369595,4.0623740695369595,4.141863419855868,4.141863419855868,3.964557304228579,3.964557304228579,3.038453593100344,3.038453593100344,4.5008484862697475,4.5008484862697475,4.0,4.0,3.846383883799349,3.846383883799349,3.890141382063662,3.890141382063662,Hot Fuzz (2007),3.866105235670453,7659
660,3464,2.547664120043551,2.547664120043551,3.54373289569739,3.54373289569739,3.0308761142146934,3.0308761142146934,2.6041605018031944,2.6041605018031944,3.3790947489393104,3.3790947489393104,2.926352217043673,2.926352217043673,3.6747860901010383,3.6747860901010383,3.522010295833384,3.522010295833384,2.460543527449404,2.460543527449404,3.290845557297503,3.290845557297503,U-571 (2000),3.34037696951848,6791
661,3465,2.810237362231051,2.810237362231051,4.1858471177471035,4.1858471177471035,4.027807011450564,4.027807011450564,3.96736992820624,3.96736992820624,2.91684342845801,2.91684342845801,2.2723667763126243,2.2723667763126243,3.4725511066568244,3.4725511066568244,4.362063362444674,4.362063362444674,4.309499814356601,4.309499814356601,3.9978484056842674,3.9978484056842674,"Virgin Suicides, The (1999)",3.6512384884090188,6298
662,5519,2.846200837935244,2.846200837935244,4.795138134802615,4.795138134802615,4.5,4.5,5.0,5.0,3.7892485402477134,3.7892485402477134,3.2255163930309165,3.2255163930309165,4.524495794619357,4.524495794619357,4.684802665556704,4.684802665556704,4.201148941363131,4.201148941363131,4.629324927176272,4.629324927176272,Spirited Away (Sen to Chihiro no kamikakushi) (2001),4.203809594534383,13466
663,1429,3.101539268339907,3.101539268339907,4.1215754292858,4.1215754292858,4.021856500948703,4.021856500948703,3.4756251417053092,3.4756251417053092,3.7127886407029975,3.7127886407029975,2.621800019587313,2.621800019587313,3.8732355974567283,3.8732355974567283,4.0,4.0,3.8784659646404136,3.8784659646404136,3.725148140634333,3.725148140634333,Donnie Brasco (1997),3.804818138875768,10585
664,5531,2.892445876444613,2.892445876444613,4.061312868441378,4.061312868441378,3.8821056030643333,3.8821056030643333,3.406920149172579,3.406920149172579,3.6404883556020606,3.6404883556020606,3.020629956568514,3.020629956568514,3.661083220685755,3.661083220685755,3.9223731301677573,3.9223731301677573,3.435595303024088,3.435595303024088,3.360846116389071,3.360846116389071,Red Dragon (2002),3.560877684407096,5355
